ID,名字,描述,追踪
1236,Рационы для путешествия,"Используйте пшеничную муку, чтобы сделать хлеб пшеницы в каменном горшке#r (конечно, достаточно, вы можете работать только, если вы полны!)",Создание #cfa7a0fwheat
1237,Начало бронзового века!,"Используйте камень Pickaxe, чтобы собрать медный сплав руды под землей#r (см. Что я вырыл глубоко подземный!)",Собирать #cfa7a0fcopper сплава руда
1238,Угольный босс,"Используйте камень Pickaxe, чтобы собрать небольшой угольный подземный#r (иногда на поверхности и скалах)",Собирать #cfa7a0fsmall угля
1239,Металлическое плавка: медь,"Положите медную руду сплаву в каменной печи и сжечь ее при низкой температуре, чтобы уточнить латунный слиток#r (это может быть лучший инструмент)","Пятно, чтобы получить #cfa7a0fBrass Ingot"
1240,Медь печи мастера,Используйте бронзовый слиток для создания #L#cfa7a0fCopper Furnace#n @1#r,Создание #cfa7a0fcopper Печь
1241,Камень мотыга,"Используйте острые камни и деревянный бар, чтобы сделать каменную мотыгу#r (с ним, вы можете пахать землю)",Сделать #cfa7a0fstone hoe
1242,Рациональный лорд,"Используйте семена пшеницы, чтобы сеять на культивируемой земле#r (можно посадить только на культурных землях)",Завод #cfa7a0fwheat.
1243,@Null@,@Null@,@Null@
1244,@Null@,@Null@,@Null@
1245,@Null@,@Null@,@Null@
1246,@Null@,@Null@,@Null@
1247,Металлическое плавка: железо,Поместите ферросплавную руду в медную печь для стрельбы средней температуры для получения железного слитка,"Пятно, чтобы получить #cfa7a0firon SolitoT"
1248,Железный печи мастера,Используйте железные слитки для изготовления железных печей,"Используйте мастерство, чтобы сделать железную печь"
1249,Руненый инструмент!,"Используйте таблицу мастера титана, чтобы сделать вставку на руне#r (эффективность рун-камень может быть инкрустирована инструментами, атака руна, камня может быть инкрустирована оружием, защитника руда может быть инкрустирована доспехами)",Выполните инкрустацию из рунического #cfa7a0fкамня
1250,Металлическая плавка: титана,"Поместите руду титанового сплава в железную печь, чтобы переплавить и очистить, чтобы получить #L#cfa7a0fСлиток титанового сплава#n@1.",Выплавка для получения #cfa7a0fслитка титанового сплава.
1251,Начало технологического возраста!,"Используйте титановые слиты сплава и деревянный бар, чтобы сделать титановый kickaxe#r (время добычи, начать!)",Сделайте #cfa7a0fТитановая кирка.
1252,Не тот самый материал,Ищите умный чип на плавающем острове#r (выйти и исследуйте расстояние!),Получите #cfa7a0fсмарт-чип
1253,Модернизация звездной станции,"Используйте компоненты обновления Star Station, чтобы обновить модуль Teleport Star Station#r (вы можете перейти на дальнюю планету только после обновления)",Обновление #cfa7a0fМодуль телепортации станции Star
1254,Новые мировые фламы,"Посетите фламы#r (лучше приносить огнезащитный одежда, чтобы избежать ожогов)",Перейти на #cfa7a0fFlamas
1255,@Null@,@Null@,@Null@
1256,,,
1257,Ключ фламас,"Получить #L#cfa7a0f Broken Sword #n@1#г из Dragon Nest # г (это одна из трех клавиш, чтобы активировать вулкан алтарь)",Получить #cfa7a0fboken меч
1258,Новый мир - Горас,"Посещение Гораса#r (воздух здесь тонкий, поэтому наденьте кислородную маску!)",Перейти к #cfa7a0fhoras
1259,Вождь Гора,Использование #L#cfa7a0f Regen rune#n для активации тотема @1#r (в соседней тайной комнате есть сюрприз!),Активировать #cfa7a0ftotem
1260,Горас Медная дрель,"Собирайте Горас Медь, древесина Gen Wood, Horas Block и синий кабель для целестия, чтобы сделать #L#cfa7a0f Horas Chem Cread Drill #n@1#r (я слышал, что плато и плавающий остров имеют очаровательный блеск Граса меди)",Сделать #cfa7a0fhoras Медная дрель
1261,Струйный крючок,"Собирайте руку Push-Pult, Horas Code, Horas Graviti и Shard of Graviti, чтобы сделать #L#cfa7a0f Clok Shot #n@1#r (это может заставить вас летать над стенами)",Сделать #cfa7a0fРаспылительный крючок
1262,Древний гигантский призыватель,"Призыв и поражение древнего гиганта на Horas @1#r (вам нужен алмазный / малахитовый блок / медный блок / гора Гравиты, который должен быть вызван в 4 квадратах рядом с ядром тотема)",Поражение #cfa7a0fancient Giant
1263,Ключ Гораса,"Победите древнего гиганта, чтобы получить #L#cfa7a0f Глаз гиганта #n@1#r (это один из трех клавиш для активации вулкана Altar)",Получить #cfa7a0fgiant глаз
1264,Создатель священного дерева,Копать дыру и посадить его! Посадить! @1#r (вы можете получить один из трех клавиш в верхней части священного дерева),Завод #cfa7a0fSacred Дерево
1265,Священные фрукты,"Соберите ядро ​​священного дерева в верхней части священного ствола, чтобы получить #L#cfa7a0f священные фрукты #n@1#r (это один из трех клавиш для активации вулкана ALTAR)",Собирать #cfa7a0fSacred Fruit
1266,"Ничто не рискнуло, ничего не получилось","Соберите три ключей Мираса, Гора и Фламаса и активируйте алтарь в области вулкана @1#r (введите вход в приходу в среду обитания Phantom))",Активировать #cfa7a0fvolcano alter
1267,Спаситель!,Победите пустоты Phantom @1,Поражение #cfa7a0fvviod Phantom
1268,Картофель,"Посевные картофельные семена в выращивании земли, чтобы получить #L#cfa7a0f картофель #n@1",Расти #cfa7a0fotatoes
1269,Делая картофельное пюре,"Используйте картофель в каменном горшке, чтобы получить #L#cfa7a0f картофельный пюре #n@1",Сделать #cfa7a0fmashed картофель
1270,Жареный картофель!,"Используйте пюре из картофеля, цветок дракана и бумаги, чтобы приготовить в каменном горшке, чтобы получить #L#cfa7a0f картофель фри #n@1",Сделать #cfa7a0ffrench фри
1271,Получить говядину,"Убейте корову, чтобы получить #L#cfa7a0f говядина #n@1",Получить #cfa7a0fbeef
1272,Стейк,"Используйте говядину для гриля на костер, чтобы получить #L#cfa7a0f Steak #n@1",Жареный #cfa7a0froast говядина
1273,Мед глазированный говяжий бургер,"Используйте пшеничный хлеб, лимон синуатум, стейк на гриле, чтобы сделать #L#cfa7a0f Burger Burger #n@1",Сделать #cfa7a0fBeef Burger
1274,Белок,"Поместите курятник рядом с курицей, и она будет лежать #L#cfa7a0f Яйца #n@1",Забрать #cfa7a0feggs
1275,Тыквенный пирог,"Используйте бутированный фруктоз сироп и тыква, чтобы сделать #L#cfa7a0f Pickin Pier #n@1",Сделать #cfa7a0fPumpkin Pier
1276,С Днем Рождения ~,"Используйте бутилированное молоко, яйца, бутилированные фруктозные сироп и пшеничную муку, чтобы сделать # л #cfa7a0f торты #n@1",Сделать #cfa7a0fcake
1277,Дикие фрукты,Уничтожение листьев фруктовых деревьев упадет #L#cfa7a0f Свежие фрукты #n@1,Получить #cfa7a0ffresh Фрукты
1278,Блюдо с фруктами,"Используйте ломтик арбуза, чаша и свежие фрукты, чтобы сделать #L#cfa7a0f свежие фруктовые блюда #n@1",Сделать #cfa7a0f свежие фруктовые блюда
1279,Императорский шеф-повар,Автоматически получить заголовок после завершения предыдущих задач,Заполните удовольствие #cfa7a0ffood
1280,Защищать себя,"Используйте деревянную доску и деревянный бар, чтобы сделать #L#cfa7a0f Дверь #n@1",Сделать #cfa7a0fdoor
1281,Звездное сквозь окно,"Используйте деревянную доску и деревянный бар, чтобы сделать #L#cfa7a0f деревянное окно #n@1",Создание #cfa7a0fwooden Windows
1282,Красный желе,"Используйте свежие фрукты, чтобы сделать #L#cfa7a0f Красный краситель #n@1",Сделать #cfa7a0fdye
1284,Железнодорожник,"Используйте железные слитки и камни, чтобы сделать #L#cfa7a0f Rail #n@1",Сделать #cfa7a0frail.
1285,Американские горки! ИДТИ!,"Используйте железные слитки, деревянную доску и флуоресцентный блок, чтобы сделать #L#cfa7a0f Rail #n@1",Сделайте #cfa7a0frail Coaster
1286,Солнечные ванны,Получить #L#cfa7a0f подсолнечника #n@1 с равнин,Забрать #cfa7a0fsunflower
1287,кронпринцесса,"Используйте три разных цветов, чтобы сделать #L#cfa7a0f цветочная корона #n@1",Сделайте #cfa7a0fflower Crown
1288,Отличный день,Автоматически получить заголовок после завершения предыдущих задач,Заполните #cfa7a0fProduction Base ряд достижений
1289,Промежуточный ремесленник руны,Используйте промежуточные руны для Inlay @1,Inlaid #cfa7a0fintermediate Rune Stone
1290,Превосходный ремесленник Руна,Используйте авансовые руны для Inlay @1,Inlaid #cfa7a0fADVance Rune Stone
1291,Руконосные коллекторы,Автоматически получить заголовок после завершения предыдущих задач,Завершите достижение #cfa7a0frune Stone
1292,Авантюрист,"Используйте железные слитки и деревянные бары, чтобы сделать #L#cfa7a0f Железный меч #n@1",Заполните достижение #cfa7a0fINLay серии
1293,Храбрый пикман,"Используйте латунные слитки и деревянные бары, чтобы сделать #L#cfa7a0f длинное копье #n@1",Сделать #cfa7a0fBrass Sword
1294,Жнец душ,"Используйте титановые слитки сплава и деревянные бары, чтобы сделать #L#cfa7a0f jeaper #n@1",Сделать #cfa7a0ftanium jeaper
1295,Фехтовальщик,"Используйте бриллианты, железные слитки и деревянные прутки, чтобы сделать #L#cfa7a0f энергетический меча #n@1",Сделать #cfa7a0fdiamond меч
1296,Ренджер,"Используйте железные слитки, кожи и шелковые нити, чтобы сделать #L#cfa7a0f Железный лук #n@1",Сделать #cfa7a0firon Bow
1297,Гранд Мастер,"Используйте персонал и обыкновенный драгоценный камень, чтобы сделать #L#cfa7a0f обычный персонал #n@1",Сделать #cfa7a0fordinary сотрудников
1298,Мастер оружия,Автоматически получить заголовок после завершения предыдущих задач,Полное #cfa7a0fcrafting Series Series Достижение
1299,Медный шлем,"Используйте латунные слитки и кожа, чтобы сделать #L#cfa7a0f Медный шлем #n@1",Сделать #cfa7a0fcopper шлем
1300,Железный шлем,"Используйте железные слитки, латунные слитки и кожа, чтобы сделать #L#cfa7a0f Железный шлем #n@1",Сделать #cfa7a0firon шлем
1301,Титановый шлем,"Используйте железные слитки, слитки титанового сплава и кожа, чтобы сделать #L#cfa7a0f Titanium Helmer #n@1",Сделать #cfa7a0fTITANIUM HELMET
1302,Алмазный шлем,"Используйте алмазы, золотые слитки и кожи, чтобы сделать # л #cfa7a0f алмазный шлем #n@1",Сделать #cfa7a0fDiamond шлем
1303,Медная доспеха,"Используйте латунные слитки и кожа, чтобы сделать #L#cfa7a0f медные доспехи #n@1",Сделать #cfa7a0fcopper Доспехи
1304,Железная броня,"Используйте железные слитки, латунные слитки и коже, чтобы сделать #L#cfa7a0f Железная броня #n@1",Сделать #cfa7a0firon Armor
1305,Титановая броня,"Используйте железные слитки, слитки титанового сплава и кожа, чтобы сделать #L#cfa7a0f Armor Titanium #n@1",Сделать #cfa7a0fTITANIUM ARMOR
1306,Алмазная броня,"Используйте бриллианты, золотые слитки и кожи, чтобы сделать # л #cfa7a0f алмазные брони #n@1",Сделать #cfa7a0fDiamond Armor
1307,Медная песня,"Используйте латунные слитки и кожу, чтобы сделать #L#cfa7a0f Медная Greate #n@1",Сделать #cfa7a0fcopper Screave
1308,Железо,"Используйте железные слитки, латунные слитки и кожа, чтобы сделать #L#cfa7a0f Железное Greate #n@1",Сделать #cfa7a0firon Screave
1309,Титановая песня,"Используйте железные слитки, слитки из титана и коже, чтобы сделать #L#cfa7a0f Titanium Titanium #n@1",Сделать #cfa7a0fTITANIUM GREAVE
1310,Бриллиант,"Используйте бриллианты, золотые слитки и кожа, чтобы сделать #L#cfa7a0f Diamond Greate #n@1",Сделать #cfa7a0fDiamond Screave
1311,Медная обувь,"Используйте латунные слитки и кожу, чтобы сделать #L#cfa7a0f Медная обувь #n@1",Сделать #cfa7a0fcopper Обувь
1312,Железные туфли,"Используйте железные слитки, латунные слитки и кожа, чтобы сделать #L#cfa7a0f железные туфли #n@1",Сделать #cfa7a0firon Обувь
1313,Титановая обувь,"Используйте железные слитки, слитки титанового сплава и коже, чтобы сделать #L#cfa7a0f Titanium Thitanium The Titanium #n@1",Make #cfa7a0fТитановая обувь
1314,Голубая бриллиант обувь,"Используйте бриллианты, золотые слитки и кожи, чтобы сделать #L#cfa7a0f Diamond Toots #n@1",Сделайте #cfa7a0fБриллиантовая обувь
1315,Оборона Мастер,Автоматически получить заголовок после завершения предыдущих задач,Выполните #cfa7a0fСоздание достижения серии защиты.
1316,Военный коллекционер,Автоматически получить заголовок после завершения предыдущих задач,"Выполните #cfa7a0f Достижения серии ""Оружие и доспехи""."
1317,Гигантский охотник на лаве,Победить лаву гигант на фламас @1,Победить #cfa7a0flava гигант
1318,Sulfur Archer Hunter,Победить аркеру серы на фламасе @1,Победить #cfa7a0fsulfur Archer
1319,Telamas Terminator,Автоматически получить заголовок после завершения предыдущих задач,Полное #cfa7a0fDefeating Alamas Creature Series Достижение
1320,Медные слитки I.,Smelt 10 #L#cfa7a0f Медные слитки #n@1,Shelt #cfa7a0fcopper слиток
1321,Медные слитки II.,Smelt 100 #L#cfa7a0f Медные слитки #n@1,Shelt #cfa7a0fcopper слиток
1322,Медные слитки III.,Smelt 300 #L#cfa7a0f Медные слитки #n@1,Shelt #cfa7a0fcopper слиток
1323,Сплав слиток I.,SMELT 10 #L#cfa7a0f Сплавные слитки #n@1,Капли #cfa7a0fally слиток
1324,Сплавный слиток II.,Smelt 100 #L#cfa7a0f Сплавных слитков #n@1,Капли #cfa7a0fally слиток
1325,Сплавный слиток III.,SMELT 300 #L#cfa7a0f Сплавные слитки #n@1,Капли #cfa7a0fally слиток
1326,Атаковать руну руда,"Используйте латунный пикакль, чтобы уничтожить атаку руда руда, чтобы получить #L#cfa7a0f Attack Rune Stone #n@1",Собирать #cfa7a0fattack rine ore
1327,Оборона Руна руды,"Используйте латунный пикакс, чтобы уничтожить защиту руда руда, чтобы получить #L#cfa7a0f Rune Rune Stone #n@1",Собирать #cfa7a0fdefense rune ore
1328,Эффективность руды руды,"Используйте латунную щиту, чтобы уничтожить эффективность руды руды, чтобы получить силу #L#cfa7a0f Actom Ance Stone #n@1",Собирать #cfa7a0feffection rone ore
1329,Дракон убивает Лорд,Призвать и победить Магма Черный Дракон @1,Поражение #cfa7a0fmagma Black Dragon
1330,Герой убийства дракона,Призвать и победить хаос черный дракон @1,Поражение ##cfa7a0fchaos Черный дракон
1331,Древнее каменное копье,"Используйте острые камни и деревянные бары, чтобы сделать # л #cfa7a0f каменное копье #n@1",Сделать #cfa7a0fкамень копья
1332,Мастер мастера,Ручные кристаллы создания обновляют стол ремесленника до #L #cfa7a0f стол ремесленника # n@1,Сделайте и поместите #cfa7a0fТитановый стол мастера
1333,Строительный эксперт,"Используйте древесину, чтобы сделать деревянную доску и поместить их на землю @1",Сделайте и разместите #cfa7a0fДеревянную доску
1334,Скользящий,"Используйте кожа, деревянный бар и шелковую нить, чтобы сделать #L#cfa7a0f Slingshot #n@1",Сделать #cfa7a0fslingshot.
1335,Дождевое поле приключений!,"Найдите тропический лес и соберите светящиеся деревья тропических лесов, чтобы получить фрагменты #L#cfa7a0f Rainforest Core #n@1",Получить #cfa7a0f Фрагмент ядра дождя
1336,Глаз тропического леса,Используйте латунные слитки и фрагменты ядра тропических лес для синтеза #L#cfa7a0f глаз тропического леса #n@1,Сделать #cfa7a0feye тропических лесов
1337,Quetzalcoatl.,"Победите quetzalcoatl в храме @1#r (используйте глаза тропического леса на сломанной статуе, чтобы вызвать храм тропических лесов, Quetzalcoatl находится в глубине храма)",Победить #cfa7a0fQuetzalcoatl
1338,Священное семя,"Победите quetzalcoatl в храме, чтобы получить #L#cfa7a0f священное семя #n@1",Получите #cfa7a0fСемя священного дерева
1339,Воскресение камня,"Используйте рок-блоки для создания, размещения #L#cfa7a0f Каменная статуя #n@1",Место #cfa7a0f каменная статуя
1340,@Null@,@Null@,@Null@
1341,@Null@,@Null@,@Null@
1342,Семена пшеницы,"Используйте пшеницу, чтобы сделать #L#cfa7a0f Семена пшеницы #n@1.",Сделать #cfa7a0f Семена пшеницы
