越南语
Name
Mai Kựa
Tìm Tím
Ala Bô Lô
Gại Đa
Ôm Phản
Mả Ly
Đó À Cô Ta
Seo Phôn
Trái Na
Chôm Chôm
Sầu Riêng
Pằng Chíu
Bé Na
Rà Gán
Râu Sóm
Phéc Mơ Tuya
Pi Chá
Nẹt Pô
Trẩu Tre
Xoong Phi
Đầu Tiên
Dino
Junnie
Cá Muối
Cải Xoong
Hâu Dứa
Giii Là Tền
Cua Rơ
Đe Xạp
Sau Làn
Kuẩy Chiên
Khánh Bọt
Toai Khây
Củi Sảo
Kattie
A Ri Ga Tô
Rua Mau
Lì Thà
Tắm Mép
Tắm Môm
Tôm Yum
Không Hành
Thêm Đá
Mì Chính
Ống Bơ
Nhặt Lá
Gác Đờ Bu
Gác Ba Ga
Bu Lông
Đai Ốc
Tua Vít
Cô Vít
Chưa Duột
Pom Pom
Bum Bum
Thum Thum
Khổ Qua
Hơi Bảnh
Le Le
Sâm Banh
La Va Bô
Da Ua
Mr Vịt
Không Có Tên
Si Rô
Hiếu Nghĩa
Vô Lý
Vô Lăng
Siêu Mẫu
Lang Ben
Toang Toang
Mẹp Đặt
Tân Dổ
Khà Kịa
Vi Na Hau
Đẹp Trai
Hót Gơn
Hót Boi
Măng Cụt
Củ Chuối
Mánh Bỳ
Phỏ Bờ
Rún Biêu
Tủ Híu
Tì Môm
Rân Chơi
Gầu Đấu
Lổ Tái
Nung Ninh
Núa Lếp
Nịt Thướng
Biết Tuốt
Mít Đặc
Con Người Ta
Công Công
Chiến Ca
Thiếu Da
Đạc Là
